"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
19,"=","CALVIN HARRIS F/E...","I Need Your Love",4695,84,572,34,33.503,0.935,72,"28",19,4695,579,33.503
20,"+1","AVRIL LAVIGNE","Here's To Never G...",4256,-139,-453,-75,17.936,-0.71,66,"10",18,4774,1758,21.911
21,"-1","EMELI SANDE","Next To Me",4219,-217,-894,-205,18.121,-1.183,120,"36",17,5214,560,24.65
22,"+2","ANNA KENDRICK","Cups (Pitch Perfe...",3905,134,590,72,27.06,0.812,80,"21",22,3905,599,27.06
23,"=","ED SHEERAN","Lego House",3845,-11,77,-31,21.272,0.077,98,"40",23,3897,788,21.272
24,"-2","WILL.I.AM F/JUSTI...","#thatpower",3560,-381,-2374,-86,15.969,-1.829,84,"37",9,7421,1416,38.399
25,"=","KE$HA","Crazy Kids",2563,-5,95,-90,12.1,-0.09,45,"58",25,2568,529,12.204
26,"=","JENNIFER LOPEZ F/...","Live It Up",2547,49,-114,47,13.148,0.448,39,"74",25,2662,1818,17.613
27,"=","CAPITAL CITIES","Safe And Sound",2227,101,499,67,15.345,0.836,56,"39",27,2227,499,15.345
28,"+1","NIKKI WILLIAMS","Glowing",2103,57,109,76,12.538,0.234,70,"182",28,2103,309,12.538
29,"-1","CHRIS BROWN","Fine China",1945,-110,-504,-70,5.984,-0.655,58,"81",27,2489,533,10.241
30,"+1","KELLY CLARKSON","People Like Us",1841,24,32,14,8.278,0.028,50,"65",30,1841,571,8.278
31,"-1","KREWELLA","Alive",1714,-106,-870,17,17.841,-0.675,129,"121",9,7991,1026,53.493
32,"=","MACKLEMORE & RYAN...","Same Love f/Mary ...",1684,101,666,27,14.278,0.805,23,"22",32,1684,666,14.278
33,"=","RIHANNA","Right Now f/David...",1647,107,639,-13,13.048,0.911,21,"226",33,1647,652,13.048
34,"+1","MILEY CYRUS","We Can't Stop",1424,152,595,-13,9.001,0.388,11,"15",34,1424,972,9.001
35,"-1","EMBLEM3","Chloe (You're The...",1274,-22,52,-77,4.004,-0.07,49,"138",32,1296,221,4.262
36,"+1","SEAN KINGSTON","Beat It f/Chris B...",1254,5,193,-41,3.771,-0.01,34,"89",35,1254,303,3.783
37,"-1","LABRINTH","Beneath Your Beau...",1247,-8,101,-31,8.21,-0.238,30,"83",33,1255,362,8.538
38,"=","J. COLE","Power Trip f/Migu...",1126,59,173,15,3.023,0.25,28,"50",37,1126,205,3.023
39,"=","AUSTIN MAHONE","What About Love",1112,135,819,7,8.639,0.521,7,"62",39,1112,982,9.068
40,"=","PARAMORE","Still Into You",907,19,97,12,3.288,0.102,38,"211",40,907,186,3.288
41,"+1","PHILLIP PHILLIPS","Gone, Gone, Gone",859,24,146,-1,5.014,0.178,19,"33",41,859,229,5.014
42,"-1","TAYLOR SWIFT","22",854,-28,-467,100,6.284,-0.137,105,"29",10,7057,2327,34.286
43,"+3","DAVID GUETTA","Play Hard f/Ne-Yo...",707,61,263,39,3.751,0.18,8,"106",43,707,263,3.751
44,"=","JAKE MILLER","A Million Lives",703,-4,26,-13,1.532,-0.02,39,"--",43,707,120,1.552
45,"-2","DROP CITY YACHT C...","Crickets f/Jeremi...",680,-64,-393,-38,1.714,-0.203,67,"221",36,1211,202,3.75
46,"-1","A GREAT BIG WORLD","This Is The New Y...",679,-6,2,-5,2.157,-0.149,28,"--",43,690,104,2.555
47,"=","MAJOR LAZER","Bubble Butt f/Bru...",646,38,287,-3,2.946,0.229,7,"135",47,646,290,2.946
48,"=","AWOLNATION","Sail",591,0,116,-12,1.942,0.012,24,"38",45,591,128,1.942
49,"=","JESSICA SANCHEZ","Tonight f/Ne-Yo",388,-5,14,-16,1.328,-0.008,3,"--",49,393,30,1.359
50,"=","CLASSIFIED","Inner Ninja",372,-3,-30,5,0.779,-0.019,10,"300",49,403,21,0.957
