"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"28",28,"+1","ONEREPUBLIC","Love Runs Out",2004,"-74",-938,"+115",11.453,"-0.222",129,"41",9,8849,1336,45.354
"29",29,"+2","JASON DERULO","Trumpets",1777,"+119",706,"+13",7.79,"+0.465",14,"26",29,1777,717,7.79
"30",30,"=","RITA ORA","I Will Never Let You Down",1771,"-78",-1064,"+164",7.646,"-0.657",106,"110",20,3585,643,15.988
"31",31,"+1","MR PROBZ","Waves",1707,"+74",576,"+72",11.991,"+0.635",57,"55",31,1707,576,11.991
"32",32,"+1","THE 1975","Girls",1609,"+27",260,"+35",4.601,"+0.096",49,"--",31,1609,385,4.601
"33",33,"+1","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",1338,"-21",53,"-116",7.556,"-0.008",57,"75",33,1359,337,7.57
"34",34,"+1","JAKE MILLER","First Flight Home",1317,"+40",187,"+31",3.618,"+0.164",42,"--",34,1317,212,3.618
"35",35,"+2","MKTO","American Dream",1074,"+17",188,"-1",4.386,"+0.182",26,"--",35,1074,259,4.386
"36",36,"+2","KIM CESARION","Undressed",1047,"+29",180,"+9",4.187,"+0.128",28,"--",36,1047,217,4.187
"37",37,"+2","LIL JON","Bend Ova f/Tyga",969,"+50",306,"+69",3.92,"+0.324",23,"194",37,969,306,3.92
"38",38,"+3","RIXTON","Wait On Me",922,"+32",197,"+47",2.758,"+0.173",17,"--",38,922,352,2.758
"39",39,"-3","BECKY G","Shower",916,"-189",-1552,"+108",4.586,"-0.692",115,"31",16,5432,853,23.665
"40",40,"+2","BEBE REXHA","Can't Stop Drinking About You",872,"+13",205,"+16",2.733,"+0.112",17,"--",40,872,292,2.733
"41",41,"-1","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",857,"-51",-606,"+101",4.374,"-0.043",53,"79",26,2686,1589,13.043
"42",42,"+1","CHILDISH GAMBINO","V. 3005",856,"+26",168,"+7",5.6,"-0.060",32,"--",41,856,190,5.803
"43",43,"+1","MARY LAMBERT","Secrets",795,"+16",186,"-1",3.095,"+0.026",9,"102",43,795,260,3.095
"44",44,"+1","G.R.L.","Ugly Heart",703,"+3",-1,"-57",2.381,"+0.021",63,"118",42,704,134,2.381
"45",45,"+1","DAVID GUETTA","Lovers On The Sun f/Sam Martin",619,"-1",121,"+33",2.538,"-0.056",21,"173",45,620,134,2.594
"46",46,"+2","HILARY DUFF","All About You",571,"+67",454,"+42",1.166,"+0.168",2,"--",46,571,454,1.166
"47",47,"+2","JESSE MCCARTNEY","Superbad",517,"+15",33,"+9",1.404,"+0.108",16,"--",47,517,66,1.508
"48",48,"-1","FIFTH HARMONY","BO$$",486,"-63",-421,"-29",1.623,"-0.118",50,"74",35,1145,398,3.859
"49",49,"--","DUKE DUMONT","I Got U f/Jax Jones",450,"--",90,"--",3.897,"--",4,"--",49,450,90,4.174
"50",50,"=","USHER","She Came To Give It To You",450,"-20",-104,"-9",1.775,"-0.146",41,"119",39,995,498,3.003
