"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
28,"=","CALVIN HARRIS","Blame f/John Newman",2213,143,1196,-13,17.512,0.947,12,"41",28,2213,1209,17.512
29,"=","NICK JONAS","Jealous",2058,160,1319,-32,14.559,0.883,9,"78",29,2058,1379,14.559
30,"=","THE 1975","Girls",1824,10,179,3,5.722,0.089,61,"311",28,1824,385,5.722
31,"=","JAKE MILLER","First Flight Home",1668,13,301,-1,5.495,0.115,54,"250",29,1668,302,5.495
32,"=","KIM CESARION","Undressed",1284,8,181,-9,4.439,-0.152,40,"124",32,1284,217,4.591
33,"=","MKTO","American Dream",1248,12,99,2,4.131,-0.003,38,"207",33,1248,259,4.469
34,"=","RIXTON","Wait On Me",1151,12,160,0,3.566,0.068,29,"121",34,1151,352,3.566
35,"=","LIL JON","Bend Ova f/Tyga",1143,18,94,5,4.135,-0.048,35,"139",35,1143,306,4.266
36,"+1","MARY LAMBERT","Secrets",1107,22,206,6,4.642,0.121,21,"74",36,1107,260,4.642
37,"-1","ONEREPUBLIC","Love Runs Out",1063,-52,-503,28,6.141,-0.339,141,"59",9,8849,1336,45.354
38,"=","BEBE REXHA","Can't Stop Drinking About You",1032,6,102,-8,3.171,-0.013,29,"380",38,1032,292,3.184
39,"=","CHILDISH GAMBINO","V. 3005",1016,17,93,15,5.36,0.222,44,"630",38,1016,190,5.803
40,"=","ALESSO","Heroes",932,25,256,-25,6.455,0.224,12,"76",40,932,333,6.482
41,"=","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",854,-49,-399,-16,5.486,-0.24,69,"91",33,1359,337,7.57
42,"=","HILARY DUFF","All About You",760,12,118,-1,1.616,0.042,14,"1242",42,760,454,1.616
43,"=","DAVID GUETTA","Lovers On The Sun f/Sam Martin",713,-10,13,-33,2.272,-0.092,33,"201",42,723,158,2.594
44,"=","ELLA HENDERSON","Ghost",668,3,119,-13,2.368,0.055,9,"178",44,668,172,2.368
45,"=","JESSE MCCARTNEY","Superbad",575,0,-29,-22,1.426,-0.066,28,"601",45,604,115,1.628
46,"+2","FALL OUT BOY","Centuries",537,80,352,44,3.602,0.411,3,"22",46,537,352,3.602
47,"=","T.I.","No Mediocre f/Iggy Azalea",496,9,71,16,1.659,-0.016,12,"57",47,496,143,1.948
48,"-2","G.R.L.","Ugly Heart",490,-25,-156,-8,1.685,-0.078,75,"212",42,704,134,2.381
49,"=","R5","Heart Made Up On You",416,-7,-3,-5,0.651,-0.024,8,"798",48,427,24,0.752
50,"=","COBRA STARSHIP","Never Been In Love f/Icona Pop",412,14,119,-1,1.454,0.045,2,"--",50,412,120,1.454
