"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"16",16,"=","JASON DERULO","Wiggle f/Snoop Dogg",5806,226,1414,34,27.898,1.253,34,"6",16,5806,1666,27.898
"17",17,"=","5 SECONDS OF SUMMER","She Looks So Perfect",3967,-239,-1137,-74,15.685,-1.036,80,"29",17,5675,1186,24.087
"18",18,"+1","ONEREPUBLIC","Love Runs Out",3956,187,1207,55,20.787,0.683,41,"16",18,3956,1207,20.787
"19",19,"-1","NEON TREES","Sleeping With A Friend",3832,-133,-498,-118,16.033,-0.397,127,"92",18,4374,507,18.342
"20",20,"=","KONGOS","Come With Me Now",3433,57,535,-34,13.058,0.388,55,"27",20,3433,628,13.058
"21",21,"=","ONE DIRECTION","You & I",3204,21,197,-13,11.977,0.015,48,"88",21,3204,850,11.977
"22",22,"=","PHARRELL WILLIAMS","Come Get It Bae",2982,91,928,19,12.998,0.489,20,"65",22,2982,993,12.998
"23",23,"+1","JENNIFER LOPEZ","First Love",2829,130,820,16,13.269,0.336,25,"163",23,2829,853,13.269
"24",24,"-1","SHAKIRA","Empire",2819,-1,73,-3,10.969,-0.171,76,"56",22,2835,529,11.37
"25",25,"=","AFROJACK","Ten Feet Tall f/Wrabel",2717,46,574,-59,11.219,0.22,74,"183",25,2717,633,11.219
"26",26,"=","KATY TIZ","The Big Bang",2596,25,238,13,12.564,0.068,78,"127",25,2596,878,13.692
"27",27,"=","LORDE","Tennis Court",2400,43,272,4,10.7,0.384,44,"124",27,2400,590,10.7
"28",28,"=","DEMI LOVATO","Really Don't Care f/Cher Lloyd",2227,89,703,-32,10.068,0.471,18,"79",28,2227,821,10.068
"29",29,"=","SIA","Chandelier",2216,82,520,38,12.415,0.21,53,"18",28,2216,561,12.415
"30",30,"=","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",2111,6,76,-36,8.604,0.052,39,"40",29,2111,1126,13.019
"31",31,"=","TREY SONGZ","Na Na",2043,57,388,-6,15.062,0.703,69,"49",31,2043,394,15.062
"32",32,"+1","BECKY G","Shower",1804,15,431,-93,8.835,0.145,27,"93",32,1804,632,8.835
"33",33,"+1","AJR","I'm Ready",1725,14,70,-5,4.823,0.037,62,"51",31,1725,346,4.823
"34",34,"-2","PITBULL","Wild Wild Love f/GRL",1649,-142,-1679,197,9.131,-0.698,102,"55",13,6576,1068,37.145
"35",35,"=","TIESTO","Wasted",1588,18,245,-30,10.997,-0.005,30,"82",35,1588,486,11.002
"36",36,"=","HAIM","Forever",1467,11,226,-48,5.159,-0.013,51,"--",36,1467,291,5.196
"37",37,"=","TIESTO","Red Lights",1113,-25,-1075,204,11.167,-0.249,111,"131",15,6068,850,36.436
"38",38,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",1056,28,178,-5,11.656,0.431,18,"178",38,1056,317,11.656
"39",39,"=","RITA ORA","I Will Never Let You Down",963,14,58,-15,2.701,0.036,18,"316",39,963,247,2.718
"40",40,"=","CHRIS BROWN","Loyal f/Lil' Wayne",813,15,24,28,6.435,0.154,76,"174",40,854,230,6.435
"41",41,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",642,26,108,26,2.072,0.164,14,"171",41,642,108,2.072
"42",42,"=","CHER LLOYD","Sirens",547,-29,-97,-17,0.933,-0.052,23,"363",41,687,171,1.288
"43",43,"=","AVICII","Addicted To You",503,31,128,9,1.627,0.135,9,"315",43,503,175,1.627
"44",44,"+1","ECHOSMITH","Cool Kids",492,64,367,45,1.961,0.29,4,"297",44,492,367,1.961
"45",45,"-1","CHROMEO","Jealous (I Ain't With It)",490,18,95,18,1.208,0.099,11,"--",43,490,95,1.663
"46",46,"+2","INGRID MICHAELSON","Girls Chase Boys",344,24,135,11,1.845,0.15,4,"53",46,344,135,1.845
"47",47,"-1","OH HONEY","Be Okay",326,-9,-22,-14,0.294,0.003,10,"--",46,358,51,0.354
"48",48,"-1","IMAGINE DRAGONS","On Top Of The World",323,-5,-81,6,1.195,-0.075,11,"69",45,421,92,1.999
"49",49,"=","NICKI MINAJ","Pills N Potions",314,16,103,-4,0.819,0.049,2,"23",49,314,107,0.819
"50",50,"=","TINASHE","2 On f/Schoolboy Q",309,13,110,-2,1.565,0.034,4,"84",49,309,115,1.565
