"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"39",39,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",828,"-55",-193,"-46",4.224,"-0.188",95,"144",26,2399,357,13.19
"40",40,"+4","TAYLOR SWIFT","Style",781,"+201",513,"+202",6.553,"+1.304",5,"30",40,781,513,6.553
"41",41,"+1","NE-YO","She Knows f/Juicy J",749,"+54",254,"+47",3.742,"+0.280",13,"76",41,749,254,3.742
"42",42,"-1","PRIORY","Weekend",726,"+16",123,"+19",1.99,"+0.052",42,"796",41,726,156,1.99
"43",43,"-3","THE SCRIPT","Superheroes",702,"-40",-54,"-42",2.357,"-0.186",56,"195",40,865,191,2.945
"44",44,"+1","SHAWN MENDES","Something Big",519,"-12",8,"-4",1.079,"-0.036",48,"94",44,670,130,1.881
"45",45,"+1","NATALIE LA ROSE","Somebody f/Jeremih",494,"+39",166,"+41",3.868,"+0.456",6,"152",45,494,166,3.868
"46",46,"-3","JESSIE J","Burnin' Up f/2 Chainz",491,"-99",-388,"-71",1.412,"-0.216",82,"147",28,2372,516,11.703
"47",47,"+1","IMAGINE DRAGONS","I Bet My Life",412,"+16",140,"+16",1.399,"+0.092",5,"55",47,412,140,1.399
"48",48,"-1","BEA MILLER","Young Blood",401,"-35",-110,"-14",0.913,"-0.057",85,"224",37,1207,232,3.412
"49",49,"=","FLO RIDA","GDFR f/Sage The Gemini",330,"+5",11,"+0",0.715,"+0.019",4,"27",49,331,23,0.728
"50",50,"--","WIZ KHALIFA F/SNOOP & TY DOLLA","You And Your Friends",295,"--",17,"--",0.762,"--",8,"335",49,435,57,1.637
