"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"25",25,"-1","LITTLE MIX","Black Magic",3332,"-3",182,"+9",11.385,"+0.025",63,"56",24,3335,673,11.385
"26",26,"=","ELLE KING","Ex's and Oh's",3013,"+130",1023,"+32",14.7,"+0.685",35,"16",26,3013,1023,14.7
"27",27,"=","ALESSIA CARA","Here",2925,"+52",494,"+21",11.283,"+0.302",61,"42",27,2925,494,11.283
"28",28,"=","ZEDD","Beautiful Now f/Jon Bellion",2461,"-296",-2613,"+23",12.028,"-1.341",113,"135",12,6485,915,29.773
"29",29,"=","FLO RIDA","I Don't Like It, I Love It",2297,"-180",-1840,"+114",7.667,"-1.088",110,"41",17,4921,667,21.143
"30",30,"=","ROBIN THICKE","Back Together f/Nicki Minaj",2203,"+7",375,"-58",6.294,"+0.111",32,"402",30,2203,471,6.294
"31",31,"=","MAJOR LAZER","Powerful f/Ellie Goulding",2186,"+78",985,"-57",14.19,"+0.197",13,"119",31,2186,1042,14.19
"32",32,"+1","MEGHAN TRAINOR","Like I'm Gonna Lose You",1992,"+35",436,"-35",8.938,"+0.078",81,"19",32,1992,471,8.938
"33",33,"+1","A GREAT BIG WORLD","Hold Each Other f/Futuristic",1938,"-13",338,"-24",9.009,"-0.234",45,"81",33,1951,399,9.292
"34",34,"-2","SILENTO","Watch Me",1915,"-85",-718,"-37",8.296,"-0.288",96,"12",18,4939,832,21.988
"35",35,"=","JESS GLYNNE","Hold My Hand",1777,"+13",195,"-13",7.494,"+0.062",70,"54",35,1777,254,7.494
"36",36,"=","DAYA","Hide Away",1714,"+12",262,"-16",4.847,"+0.147",33,"61",36,1714,393,4.847
"37",37,"+1","KYGO","Firestone f/Conrad",1638,"-8",20,"-28",12.343,"+0.147",44,"115",36,1649,264,12.343
"38",38,"-1","JASON DERULO","Cheyenne",1412,"-287",-2586,"+89",5.801,"-0.741",78,"159",16,5338,1150,22.966
"39",39,"=","NICKY JAM","El Perdon",1383,"+18",278,"+4",16.683,"+0.313",23,"152",39,1383,278,16.683
"40",40,"--","ELLIE GOULDING","On My Mind",1293,"--",1293,"--",13.078,"--",1,"5",40,1293,1293,13.078
"41",41,"-1","DISCLOSURE","Omen f/Sam Smith",1188,"-133",-718,"-84",4.699,"-0.506",47,"105",30,2200,664,10.122
"42",42,"=","SELENA GOMEZ","Same Old Love",1104,"+79",955,"-57",6.505,"-0.272",3,"14",42,1104,1012,6.777
"43",43,"-2","ICONA POP","Emergency",1033,"-6",-15,"-13",4.039,"+0.101",33,"92",41,1064,182,4.146
"44",44,"=","TORI KELLY","Should've Been Us",913,"-47",-1127,"+136",4.431,"-0.300",107,"93",15,5839,919,23.381
"45",45,"-2","AFROJACK","SUMMERTHING! f/Mike Taylor",876,"-96",-1142,"+84",3.408,"-0.298",75,"428",25,2897,444,13.467
"46",46,"+1","DRAKE","Hotline Bling",846,"+120",593,"+89",6.402,"+0.787",4,"3",46,846,593,6.402
"47",47,"-2","FETTY WAP","My Way f/Monty",816,"-14",-3,"-17",3.113,"-0.137",30,"31",44,850,223,4.201
"48",48,"-2","BECKY G","Break A Sweat",780,"+43",280,"+8",2.822,"+0.091",12,"567",45,780,280,2.822
"49",49,"-1","FETTY WAP","679 f/Remy Boyz...",736,"+37",227,"+19",3.662,"+0.342",12,"10",48,736,227,3.662
"50",50,"-1","NICO & VINZ","That's How You Know f/B. Rexha",700,"+8",92,"-17",1.538,"-0.014",30,"209",46,700,126,2.09
