"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
27,"+1","RITA ORA","I Will Never Let You Down",2745,40,359,-38,12.756,0.622,56,"142",27,2745,643,12.756
28,"-1","KATY PERRY","Birthday",2587,-182,-1730,222,11.671,-0.79,105,"103",7,9576,2209,52.775
29,"+2","AJR","I'm Ready",2526,15,50,21,8.024,0.01,100,"22",29,2537,461,8.111
30,"-1","TREY SONGZ","Na Na",2414,-114,-378,-115,15.742,-0.778,107,"61",27,2847,394,18.704
31,"-1","JENNIFER LOPEZ","First Love",2223,-303,-1648,-245,8.917,-1.966,63,"--",19,4214,853,22.02
32,"=","ED SHEERAN","Sing",2035,-116,-693,59,11.104,-1.018,103,"41",6,10622,2778,57.807
33,"=","KIESZA","Hideaway",1941,111,561,-44,14.24,0.481,21,"87",33,1941,686,14.24
34,"=","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",1708,90,119,61,8.511,0.552,3,"37",34,1708,1589,8.511
35,"=","ECHOSMITH","Cool Kids",1553,42,269,59,7.387,0.346,42,"43",35,1553,377,7.387
36,"=","MADDEN BROTHERS","We Are Done",1529,63,173,128,5.281,0.277,37,"--",34,1529,424,5.281
37,"=","INGRID MICHAELSON","Girls Chase Boys",1396,59,403,88,6.705,0.258,42,"39",37,1396,403,6.705
38,"=","TINASHE","2 On f/Schoolboy Q",1343,38,316,-10,6.175,0.116,41,"67",37,1343,337,6.175
39,"=","COLDPLAY","A Sky Full Of Stars",1070,36,196,3,4.507,0.285,21,"46",39,1070,226,4.507
40,"=","TOVE LO","Habits (Stay High)",1039,35,206,66,4.321,0.062,27,"92",39,1039,229,4.321
41,"+1","MEGHAN TRAINOR","All About That Bass",875,79,397,108,3.9,0.537,12,"16",41,875,397,3.9
42,"+1","ED SHEERAN","Don't",870,99,504,74,5.528,0.605,7,"93",42,870,504,5.528
43,"-2","CHROMEO","Jealous (I Ain't With It)",862,2,-4,49,2.972,-0.019,49,"--",40,922,182,3.368
44,"+1","5 SECONDS OF SUMMER","Amnesia",748,146,547,112,3.81,0.67,4,"54",44,748,547,3.81
45,"-1","CAPITAL CITIES","One Minute More",739,9,74,57,2.001,0.04,28,"--",42,764,180,2.025
46,"+1","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",592,28,234,-68,4.783,0.207,7,"118",46,592,337,4.783
47,"-1","CHRIS BROWN","Loyal f/Lil' Wayne",578,-12,-78,35,4.64,0.086,114,"113",40,854,230,7.37
48,"=","G.R.L.","Ugly Heart",531,3,92,-17,1.757,0.042,13,"--",46,531,134,1.757
49,"+1","MR PROBZ","Waves",474,20,116,40,2.101,0.132,7,"110",47,474,116,2.101
50,"-1","AVICII","Addicted To You",447,-70,-338,-16,1.486,-0.401,47,"--",39,905,175,3.16
