"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
27,"=","ALESSO","Heroes",2745,"+45",430,"+2",15.795,"-0.078",40,"49",26,2745,589,16.075
28,"=","FERGIE","L.A.LOVE (la la)",2628,"+78",848,"-83",11.126,"+0.515",15,"67",28,2628,1105,11.126
29,"=","MARY LAMBERT","Secrets",2317,"+144",653,"+104",10.304,"+0.535",49,"71",29,2317,653,10.304
30,"+1","ARIANA GRANDE & THE WEEKND","Love Me Harder",2101,"+206",1188,"+85",15.742,"+0.634",11,"48",30,2101,1188,15.742
31,"-1","KIM CESARION","Undressed",1905,"-13",78,"-41",6.473,"-0.132",68,"102",29,1925,260,6.762
32,"=","FALL OUT BOY","Centuries",1754,"+29",302,"-5",9.258,"+0.189",31,"10",31,1754,556,9.258
33,"+1","KENDRICK LAMAR","i",1662,"+82",342,"+41",12.909,"+0.193",20,"58",33,1662,591,12.909
34,"-1","RIXTON","Wait On Me",1597,"+13",84,"+4",4.886,"+0.017",57,"223",32,1600,352,4.98
35,"=","CHARLI XCX","Break The Rules",1550,"+49",444,"-3",5.246,"+0.276",17,"348",35,1550,609,5.246
36,"=","BEBE REXHA","Can't Stop Drinking About You",1442,"+9",128,"-6",4.591,"-0.075",57,"110",35,1442,292,4.666
37,"+1","DAVID GUETTA","Dangerous f/Sam Martin",1403,"+143",178,"+28",9.126,"+0.451",12,"78",34,1540,1540,16.342
38,"-1","JAKE MILLER","First Flight Home",1175,"-123",-514,"-98",4.115,"-0.238",82,"309",28,1776,302,5.767
39,"+1","HILARY DUFF","All About You",1056,"+32",109,"+48",2.154,"+0.094",42,"627",39,1056,454,2.154
40,"-1","KATY PERRY","This Is How We Do",1011,"-156",-1749,"+173",4.636,"-0.417",73,"72",15,6326,1638,29.534
41,"=","ELLA HENDERSON","Ghost",992,"+15",130,"-2",2.992,"+0.083",37,"112",40,992,172,2.992
42,"=","HOZIER","Take Me To Church",953,"+102",455,"+90",3.329,"+0.264",5,"21",42,953,455,3.329
43,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",849,"+25",221,"-10",3.398,"+0.180",11,"64",42,849,255,3.398
44,"+1","COBRA STARSHIP","Never Been In Love f/Icona Pop",744,"+15",102,"-6",2.257,"+0.085",30,"496",44,744,140,2.264
45,"-1","T.I.","No Mediocre f/Iggy Azalea",721,"-16",-67,"-19",3.191,"-0.060",40,"66",43,793,217,3.37
46,"=","JACOB LATIMORE","Heartbreak Heard Around The...",635,"+0",62,"-16",2.738,"-0.056",12,"--",46,638,146,2.885
47,"+2","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",566,"+26",104,"+23",3.029,"+0.174",3,"88",47,566,104,3.029
48,"-1","LIL JON","Bend Ova f/Tyga",555,"-55",-497,"+17",2.186,"-0.152",63,"261",35,1281,306,4.387
49,"-1","MKTO","American Dream",525,"-29",-535,"+64",2.102,"-0.071",66,"138",32,1432,259,5.645
50,"--","BEA MILLER","Young Blood",523,"--",85,"--",1.208,"--",1,"361",50,523,85,1.208
