"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"24",24,"+1","CHRIS BROWN","Don't Wake Me Up",2459,92,647,-5,20.324,0.94,67,"26",24,2459,653,20.324
"25",25,"-1","GROUPLOVE","Tongue Tied",2274,-199,-562,-164,13.451,-0.973,121,"54",20,2955,433,18.208
"26",26,"+1","KARMIN","Hello",1894,153,908,65,7.961,0.7,16,"221",26,1894,908,7.961
"27",27,"-1","OLLY MURS","Heart Skips A Beat",1837,47,364,24,9.86,0.378,41,"115",26,1837,364,9.86
"28",28,"=","DAVID GUETTA","I Can Only Imagine f...",1430,43,467,-2,10.131,0.406,25,"120",28,1430,469,10.131
"29",29,"=","LINKIN PARK","Burn It Down",1369,28,166,18,5.333,0.094,78,"73",29,1369,217,5.333
"30",30,"+2","TRAIN","50 Ways To Say Goodb...",1360,142,629,77,5.654,0.585,19,"21",30,1360,629,5.654
"31",31,"=","NE-YO","Let Me Love You",1340,84,455,38,11.014,0.191,14,"81",31,1340,455,11.014
"32",32,"-2","OUTASIGHT","Now Or Never",1152,-172,-967,-116,6.329,-0.702,105,"294",25,2249,320,12.293
"33",33,"=","PITBULL","Get It Started f/Sha...",1087,-20,84,-95,4.659,-0.12,39,"199",32,1107,277,4.779
"34",34,"+1","CONOR MAYNARD","Vegas Girl",1012,58,178,39,3.73,0.238,26,"344",34,1012,205,3.73
"35",35,"-1","MATCHBOX TWENTY","She's So Mean",973,-30,-56,-53,4.295,-0.12,67,"36",33,1064,574,4.672
"36",36,"+1","BIG TIME RUSH","Windows Down",889,23,149,-3,3.072,0.082,23,"162",36,889,253,3.072
"37",37,"-1","ONE DIRECTION","One Thing",868,-23,-836,159,4.914,-0.089,109,"66",13,5433,975,29.694
"38",38,"+1","PHILLIP PHILLIPS","Home",792,41,72,30,3.189,0.167,43,"8",38,792,311,4.752
"39",39,"-1","K'NAAN","Hurt Me Tomorrow",784,2,-30,47,2.715,-0.009,68,"178",36,997,308,3.679
"40",40,"=","MARINA AND THE DIAMO...","Primadonna",747,5,80,16,2.343,0.061,46,"270",39,747,93,2.411
"41",41,"=","AFROJACK & SHERMANOL...","Can't Stop Me",644,-9,-9,-13,9.065,0.059,49,"365",40,659,101,9.11
"42",42,"+1","CHRIS WALLACE","Remember When (Push ...",594,19,58,18,1.916,0.099,11,"--",42,594,107,1.916
"43",43,"-1","TREY SONGZ","Heart Attack",591,-6,8,-16,2.443,-0.034,22,"100",42,597,139,2.509
"44",44,"=","AUSTIN MAHONE","Say Somethin",580,13,82,3,2.801,0.161,20,"373",44,580,183,2.801
"45",45,"=","WIZ KHALIFA","Work Hard, Play Hard",541,6,30,1,2.282,0.037,36,"46",45,541,93,2.328
"46",46,"+1","ED SHEERAN","The A Team",511,26,124,2,2.348,0.084,4,"76",46,511,130,2.348
"47",47,"-1","CA$H OUT","Cashin' Out",507,-21,-91,1,1.894,-0.028,34,"72",39,728,137,2.21
"48",48,"=","TREY SONGZ","2 Reasons f/T.I.",484,18,95,-6,2.914,0.045,4,"74",48,484,149,2.914
"49",49,"+1","ZEDD","Spectrum f/Matthew K...",369,28,190,15,1.711,0.149,2,"191",49,369,190,1.711
"50",50,"-1","CHRIS RENE","Trouble",350,-26,-108,-13,0.655,-0.05,24,"--",45,484,124,0.939
