"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"40",40,"=","DISCLOSURE","Latch f/Sam Smith",813,"+30",143,"-4",5.115,"+0.327",17,"144",40,813,331,5.115
"41",41,"=","ENRIQUE IGLESIAS","I'm A Freak f/Pitbull",767,"-4",-122,"-25",2.861,"-0.126",29,"--",37,888,349,4.591
"42",42,"=","CAMRYN","LoveSick",756,"-1",46,"+7",1.134,"-0.001",57,"--",39,757,125,1.135
"43",43,"=","KARMIN","I Want It All",731,"+20",209,"+6",2.103,"-0.001",17,"--",43,731,311,2.104
"44",44,"=","DAUGHTRY","Waiting For Superman",673,"+13",58,"+14",2.118,"+0.004",30,"71",41,673,191,2.118
"45",45,"=","ICONA POP","Just Another Night",633,"+9",97,"+6",1.518,"+0.002",18,"--",44,633,159,1.518
"46",46,"+1","NEON TREES","Sleeping With A Friend",527,"+8",129,"-12",2.795,"+0.115",14,"159",46,527,157,2.795
"47",47,"-1","BEYONCE","XO",440,"-84",-1601,"+322",2.513,"-0.285",61,"95",16,5121,1464,29.475
"48",48,"+2","THE CHAINSMOKERS","#Selfie",422,"+72",356,"+71",4.007,"+0.663",2,"107",48,422,356,4.007
"49",49,"-1","EMINEM","Headlights",397,"+37",131,"+24",3.939,"+0.231",4,"277",48,397,131,3.939
"50",50,"--","B.O.B","John Doe f/Priscilla",358,"--",245,"--",3.168,"--",1,"--",50,358,245,3.168
