"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"36",36,"-2","ALOE BLACC","The Man",1289,-26,-309,32,5.186,-0.047,120,"53",8,9064,1722,43.362
"37",37,"=","SIA","Chandelier",1161,37,270,15,6.788,0.379,32,"31",37,1161,313,6.788
"38",38,"+2","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",1123,95,548,61,5.624,0.354,18,"19",37,1135,1126,13.019
"39",39,"=","KID INK","Show Me f/Chris Brown",1037,-48,-279,-30,7.435,-0.22,137,"123",19,3945,644,21.33
"40",40,"-2","HOT CHELLE RAE","Don't Say Goodnight",1011,-86,-379,-47,4.141,-0.329,76,"367",31,1487,225,6.003
"41",41,"+2","TREY SONGZ","Na Na",1004,38,213,4,4.3,0.195,48,"76",41,1004,253,4.3
"42",42,"=","HAIM","Forever",989,17,48,-3,3.304,0.05,30,"--",40,996,264,3.357
"43",43,"+1","MY CRAZY GIRLFRIEND","Crazy Stupid Love",945,-7,-38,-26,2.061,0.001,32,"--",38,984,314,2.258
"44",44,"-3","AUSTIN MAHONE","Mmm Yeah f/Pitbull",906,-77,-750,79,4.567,-0.209,107,"81",18,4731,764,20.02
"45",45,"+1","JENNIFER LOPEZ","First Love",838,110,442,103,8.335,0.398,4,"102",45,838,442,8.335
"46",46,"-1","CHRIS BROWN","Loyal f/Lil' Wayne",830,0,71,-43,4.191,0.102,55,"125",43,830,230,4.191
"47",47,"=","BECKY G","Shower",684,21,183,-15,3.192,0.12,6,"147",46,684,262,3.192
"48",48,"=","TIESTO","Wasted",609,-12,91,-63,5.905,-0.421,9,"--",48,621,224,6.326
"49",49,"=","CHER LLOYD","Sirens",597,13,164,-7,1.065,0.046,2,"--",49,597,171,1.065
"50",50,"=","R5","(I Can't) Forget About You",578,-3,7,5,1.348,-0.003,19,"--",48,585,114,1.371
