"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"39",39,"+2","AMERICAN AUTHORS","Best Day Of My Li...",1263,"+33",128,"+27",6.158,"+0.291",28,"34",39,1263,335,6.158
"40",40,"+2","CHRIS WALLACE","Keep Me Crazy",1007,"+10",-67,"+22",2.669,"+0.033",124,"--",37,1200,133,3.11
"41",41,"+2","NEW POLITICS","Harlem",1001,"+31",97,"+81",2.599,"+0.060",123,"122",33,1573,285,5.948
"42",42,"+2","MKTO","Classic",900,"+4",30,"-1",2.051,"+0.004",36,"156",42,900,159,2.051
"43",43,"+2","JASON DERULO","Talk Dirty f/2 Ch...",853,"+59",242,"+15",5.208,"+0.404",8,"38",43,853,242,5.208
"44",44,"+2","MARTIN GARRIX","Animals",679,"-12",-69,"-29",5.539,"-0.178",36,"57",44,778,169,6.573
"45",45,"+2","NONONO","Pumpin Blood",672,"+9",30,"+12",1.797,"+0.037",27,"--",45,682,87,1.928
"46",46,"+3","JAKE MILLER","Collide",586,"+0",-47,"+1",1.325,"+0.019",27,"--",46,688,134,1.677
"47",47,"--","CAMRYN","LoveSick",513,"--",-50,"--",0.614,"--",13,"--",47,682,125,0.944
"48",48,"--","FRAY","Love Don't Die",483,"--",36,"--",1.399,"--",1,"81",48,483,36,1.399
"49",49,"--","KID INK","Show Me f/Chris B...",452,"--",66,"--",1.638,"--",1,"28",49,452,66,1.638
"50",50,"--","DJ EARWORM","United State Of Pop 2013",394,"--",92,"--",2.285,"--",1,"--",50,394,92,2.285
