"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"27",27,"+1","MEGHAN TRAINOR","Lips Are Movin",2986,110,1251,-120,13.89,0.477,16,"15",27,2986,1423,13.89
"28",28,"-2","MAROON 5","Maps",2979,-109,-500,-60,18.923,-1.038,142,"58",2,14278,4866,79.434
"29",29,"=","MARY LAMBERT","Secrets",2742,-123,-211,-135,11.336,-0.493,67,"106",26,2950,817,12.871
"30",30,"+1","FALL OUT BOY","Centuries",2658,34,320,-32,13.802,0.136,49,"11",28,2658,556,13.802
"31",31,"+1","HOZIER","Take Me To Church",2467,132,755,58,9.388,0.666,23,"5",31,2467,755,9.388
"32",32,"-2","5 SECONDS OF SUMMER","Amnesia",2427,-302,-2029,8,10.245,-1.074,112,"61",14,5943,912,27.287
"33",33,"=","DAVID GUETTA","Dangerous f/Sam Martin",2405,79,402,24,14.008,0.555,30,"53",31,2405,1540,16.342
"34",34,"=","KENDRICK LAMAR","i",2309,-1,220,-37,12.148,-0.226,38,"62",29,2310,591,13.612
"35",35,"=","CHARLI XCX","Break The Rules",2084,46,148,49,7.037,0.113,35,"250",32,2084,609,7.128
"36",36,"=","BEBE REXHA","Can't Stop Drinking About You",1826,3,165,-11,5.8,-0.061,75,"159",35,1826,292,5.861
"37",37,"+1","COLDPLAY","A Sky Full Of Stars",1503,-64,-1263,187,13.264,-0.955,129,"81",12,6757,946,41.834
"38",38,"-1","KIM CESARION","Undressed",1490,-161,-547,-185,5.094,-0.529,86,"192",29,2078,260,7.093
"39",39,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",1451,55,293,23,7.092,0.638,29,"74",39,1451,293,7.092
"40",40,"=","ELLA HENDERSON","Ghost",1265,19,134,-2,4.02,0.065,55,"19",40,1265,172,4.02
"41",41,"=","TINASHE","2 On f/Schoolboy Q",1209,19,-483,167,11.727,0.452,149,"152",20,3927,419,21.823
"42",42,"=","JESSIE J","Burnin' Up f/2 Chainz",1045,5,208,3,8.385,0.023,16,"154",42,1045,468,8.385
"43",43,"=","BEA MILLER","Young Blood",881,37,193,36,1.878,0.097,19,"208",43,881,193,1.878
"44",44,"=","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",867,33,174,32,4.269,0.131,21,"104",44,867,174,4.269
"45",45,"=","COBRA STARSHIP","Never Been In Love f/Icona Pop",755,-5,-20,-5,2.325,-0.027,48,"539",43,792,140,2.47
"46",46,"=","MILKY CHANCE","Stolen Dance",748,15,149,-3,3.433,0.073,11,"37",46,748,161,3.433
"47",47,"=","VANCE JOY","Riptide",730,27,138,13,2.958,0.155,8,"35",47,730,138,2.958
"48",48,"=","LILLYWOOD & ROBIN SCHULZ","Prayer In C",651,28,198,11,5.659,0.218,3,"158",48,651,198,5.659
"49",49,"=","EDEN XO","Too Cool To Dance",588,18,214,-33,2.193,0.148,3,"--",49,588,255,2.193
"50",50,"=","MAGIC!","Let Your Hair Down",586,17,101,3,1.124,0.032,3,"581",49,586,101,1.124
