"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"36",36,"=","NEW HOLLOW","She Ain't You",1186,"-11",-95,"-71",3.411,"-0.067",55,"325",35,1281,181,3.816
"37",37,"+1","AFROJACK","Ten Feet Tall f/Wrabel",1070,"+0",90,"-16",3.202,"-0.014",41,"331",37,1070,218,3.509
"38",38,"+1","B.O.B","John Doe f/Priscilla",948,"-41",-345,"+10",3.012,"-0.102",81,"107",25,2490,644,12.96
"39",39,"+1","AJR","I'm Ready",925,"+16",73,"-5",1.72,"+0.022",29,"164",39,925,190,1.784
"40",40,"+2","LORDE","Tennis Court",866,"+25",210,"-11",4.256,"+0.175",11,"243",40,866,445,4.256
"41",41,"+2","MY CRAZY GIRLFRIEND","Crazy Stupid Love",845,"+21",22,"+15",1.745,"+0.031",20,"--",41,845,314,1.775
"42",42,"-1","SIA","Chandelier",844,"-21",155,"-48",3.753,"+0.031",20,"74",41,865,313,3.753
"43",43,"+1","HAIM","Forever",822,"+27",121,"+20",2.819,"+0.150",18,"--",43,822,264,2.819
"44",44,"+1","ONEREPUBLIC","Love Runs Out",759,"+27",147,"+7",3.53,"+0.076",8,"68",44,759,214,3.53
"45",45,"+1","CHRIS BROWN","Loyal f/Lil' Wayne",659,"+7",-78,"+74",3.147,"+0.053",43,"85",43,804,230,3.633
"46",46,"+1","FITZ & THE TANTRUMS","The Walker",624,"-5",59,"-18",2.085,"-0.023",11,"91",46,629,82,2.108
"47",47,"+2","TREY SONGZ","Na Na",599,"+30",125,"+156",2.385,"+0.163",36,"51",47,600,139,2.385
"48",48,"=","R5","(I Can't) Forget About You",579,"-3",20,"-76",1.256,"+0.007",7,"--",48,582,114,1.256
"49",49,"--","JASON DERULO","Wiggle f/Snoop Dogg",528,"--",316,"--",2.134,"--",1,"6",49,528,316,2.134
"50",50,"=","TIESTO","Wasted",443,"-1",128,"-96",5.333,"+0.187",3,"--",50,444,224,5.333
