"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"31",31,"=","JONN HART","Who Booty f/French Mon...",1451,-21,-130,-22,6.304,0.004,78,"120",29,1580,252,6.617
"32",32,"+1","MUSE","Madness",1149,-24,107,-99,3.97,0.064,66,"69",32,1173,215,3.97
"33",33,"-1","SKYLAR GREY","C'mon Let Me Ride f/Em...",1144,-38,-128,-49,3.592,-0.295,37,"231",32,1286,381,5.139
"34",34,"=","AFROJACK & CHRIS BROWN","As Your Friend",1042,65,174,52,8.999,0.257,19,"--",34,1042,362,8.999
"35",35,"+3","FALL OUT BOY","My Songs Know What You...",991,97,417,40,9.071,0.434,9,"34",35,991,549,9.071
"36",36,"+1","ICONA POP","I Love It f/Charli XCX",979,70,408,10,10.464,0.438,11,"89",36,979,408,10.464
"37",37,"-2","TREY SONGZ","Simply Amazing",968,29,172,-5,6.671,0.282,23,"246",35,968,243,6.671
"38",38,"-2","CHER LLOYD","With Ur Love f/Juicy J",956,42,391,-62,4.546,0.22,9,"308",36,956,571,4.546
"39",39,"=","NE-YO","Forever Now",828,30,150,31,8.753,0.206,25,"--",39,828,269,9.685
"40",40,"=","ONEREPUBLIC","If I Lose Myself",707,29,172,10,2.071,0.109,14,"--",40,707,318,2.071
"41",41,"=","A$AP ROCKY","F**kin Problems f/Drak...",580,25,45,9,2.607,0.093,16,"28",41,580,154,2.833
"42",42,"+2","EMELI SANDE","Next To Me",535,88,407,82,4.226,0.731,3,"114",42,535,407,4.226
"43",43,"+2","BENNY BENASSI","Cinema f/Gary Go",445,8,60,0,4.26,0.17,9,"256",43,445,155,4.26
"44",44,"-1","AUSTIN MAHONE","Say You're Just A Frie...",443,-10,-81,5,1.234,-0.067,32,"159",42,539,148,1.879
"45",45,"-3","KENDRICK LAMAR","Swimming Pools (Drank)",436,-23,-149,-20,1.829,0.011,32,"74",42,588,166,2.33
"46",46,"=","MARINA AND THE DIAMOND...","How To Be A Heartbreak...",401,-5,-7,-5,0.875,-0.003,20,"390",46,421,96,0.878
"47",47,"=","STEFANO","Yes To Love",366,18,66,12,0.705,0.059,2,"--",47,366,66,0.705
"48",48,"+1","RIHANNA","Pour It Up",324,13,42,17,1.494,0.063,2,"33",48,324,42,1.494
"49",49,"-1","FRANK OCEAN","Thinkin Bout You",323,1,37,-2,1.23,0.027,2,"95",48,323,39,1.23
"50",50,"=","JUSTIN BIEBER","All Around The World",311,34,195,23,3.02,0.184,2,"356",50,311,195,3.02
