"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"26",26,"+1","SHEPPARD","Geronimo",2733,"-6",62,"-44",10.745,"-0.006",89,"57",25,2753,732,11.307
"27",27,"-1","RYN WEAVER","OctaHate",2717,"-37",-56,"-27",8.313,"-0.248",72,"63",23,2785,649,9.343
"28",28,"+4","MAROON 5","This Summer's Gonna Hurt...",2460,"+403",2460,"+403",21.855,"+2.740",4,"32",28,2460,2460,21.855
"29",29,"-1","PITBULL","Fun f/Chris Brown",2213,"+39",520,"-30",15.406,"-0.158",23,"23",28,2213,550,15.564
"30",30,"-1","CARLY RAE JEPSEN","I Really Like You",2150,"-11",122,"-45",8.458,"-0.087",48,"97",29,2161,404,8.545
"31",31,"=","OMI","Cheerleader",2144,"+86",650,"-6",17.088,"+0.166",17,"40",31,2144,713,17.088
"32",32,"-2","CALVIN HARRIS","Pray To God f/HAIM",2038,"-23",180,"-61",11.141,"+0.062",32,"188",30,2061,664,12.043
"33",33,"=","MARTIN GARRIX","Don't Look Down f/Usher",2009,"-43",85,"-59",9.42,"-0.541",37,"166",30,2052,627,11
"34",34,"--","TAYLOR SWIFT","Bad Blood",1955,"--",1883,"--",17.372,"--",1,"1/18",34,1955,1883,17.372
"35",35,"=","RIHANNA","American Oxygen",1856,"+35",92,"+22",5.615,"-0.026",23,"135",32,1856,927,6.457
"36",36,"-2","ZEDD","I Want You To Know f/S. Gomez",1817,"-117",-1765,"+309",12.939,"-0.746",85,"87",11,9109,3786,52.698
"37",37,"-1","CALVIN HARRIS","Outside f/Ellie Goulding",1451,"-40",-113,"-7",16.025,"-0.329",150,"187",8,9077,1280,60.662
"38",38,"-1","DILLON FRANCIS & DJ SNAKE","Get Low",1366,"-26",14,"-36",4.127,"-0.243",50,"117",37,1438,371,6.171
"39",39,"+1","ADAM LAMBERT","Ghost Town",1326,"+51",257,"+27",5.957,"+0.045",16,"268",39,1326,661,5.957
"40",40,"+1","MAJOR LAZER","Lean On f/MØ & DJ Snake",1295,"+46",440,"-7",9.545,"+0.321",9,"54",40,1295,447,9.545
"41",41,"+2","ED SHEERAN","Photograph",1251,"+71",946,"-34",6.128,"+0.358",4,"132",41,1251,980,6.128
"42",42,"-3","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",1229,"-51",-358,"-45",5.736,"-0.190",114,"100",6,11254,3932,65.756
"43",43,"-5","NATE RUESS","Nothing Without Love",1224,"-78",-656,"-46",5.601,"-0.450",47,"92",29,2025,1078,9.694
"44",44,"=","FALL OUT BOY","Uma Thurman",1197,"+22",147,"+3",5.342,"+0.087",29,"50",42,1197,318,5.342
"45",45,"=","NE-YO","Coming With You",1158,"+5",165,"-12",5.049,"-0.072",23,"949",43,1158,257,5.121
"46",46,"-4","R5","Let's Not Be Alone Tonight",1156,"-70",-176,"-84",2.964,"-0.161",53,"394",37,1372,490,3.388
"47",47,"-1","SAM HUNT","Take Your Time",1088,"+21",223,"-27",4.177,"+0.134",9,"45",45,1088,296,4.177
"48",48,"-1","YEARS & YEARS","King",1038,"+5",81,"-13",4.472,"-0.229",20,"220",46,1038,276,4.791
"49",49,"=","JEREMIH F/FLO RIDA","Tonight Belongs To U!",939,"+25",116,"+9",3.761,"-0.070",9,"653",49,939,327,3.973
"50",50,"--","RACHEL PLATTEN","Fight Song",915,"--",196,"--",3.749,"--",1,"11",50,915,196,3.749
