"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"21",21,"=","RIHANNA","What Now",3946,"-15",185,"-89",17.073,"-0.111",50,"110",19,3961,821,17.184
"22",22,"=","TRAVIE MCCOY","Rough Water f/Jas...",3785,"+27",293,"-27",22.082,"+0.304",48,"76",22,3785,705,22.082
"23",23,"+1","TAYLOR SWIFT","Everything Has .....",3507,"-161",-1341,"-53",15.252,"-0.830",119,"67",14,5693,990,31.815
"24",24,"-1","TEGAN & SARA","Closer",3467,"-280",-945,"-332",15.105,"-1.572",147,"126",17,4451,570,22.41
"25",25,"=","MACKLEMORE & RYAN...","White Walls f/ScH...",2655,"+115",615,"+76",16.474,"+0.933",57,"37",25,2655,615,16.474
"26",26,"=","PASSENGER","Let Her Go",2467,"+66",515,"-18",13.329,"+0.563",42,"9",26,2467,538,13.329
"27",27,"=","ENRIQUE IGLESIAS","Heart Attack",2448,"+65",359,"+3",12.193,"+0.454",35,"130",27,2448,649,12.193
"28",28,"+2","ONE DIRECTION","Story Of My Life",2295,"+186",1292,"+90",11.847,"+0.637",11,"14",28,2295,1292,11.847
"29",29,"+4","LADY GAGA","Do What U Want f/...",2240,"+176",1071,"+2",18.058,"+0.358",12,"32",29,2240,1071,18.058
"30",30,"-2","J. COLE","Crooked Smile f/T...",2236,"-38",-67,"+3",11.642,"-0.037",83,"204",26,2407,332,12.679
"31",31,"+1","ELLIE GOULDING","Burn",2100,"+15",224,"-65",13.083,"+0.171",35,"42",31,2100,475,13.083
"32",32,"-3","BRITNEY SPEARS","Work Bitch",1926,"-306",-2252,"+31",7.323,"-1.294",56,"--",13,5635,3487,31.994
"33",33,"+1","FALL OUT BOY","Alone Together",1855,"+15",111,"+7",7.816,"+0.055",83,"150",29,1855,326,7.816
"34",34,"-3","ROBIN THICKE","Give It 2 U f/Ken...",1784,"-313",-1950,"-22",7.796,"-1.273",98,"177",12,6339,1340,33.892
"35",35,"+1","SARA BAREILLES","Brave",1667,"+35",293,"+11",9.23,"+0.236",70,"43",35,1667,293,9.23
"36",36,"-1","AWOLNATION","Sail",1575,"-130",-839,"-67",8.138,"-0.734",171,"50",17,4079,550,18.593
"37",37,"=","ZENDAYA","Replay",1558,"+67",275,"+31",6.955,"+0.285",24,"83",37,1558,457,6.955
"38",38,"+1","JOHN NEWMAN","Love Me Again",1478,"+53",172,"+19",6.821,"+0.433",37,"148",36,1478,288,6.821
"39",39,"-1","EMELI SANDE","My Kind Of Love",1468,"-2",42,"-4",4.497,"-0.031",42,"217",34,1470,433,4.528
"40",40,"=","ICONA POP","All Night",1336,"-44",-229,"-26",6.816,"-0.130",84,"195",31,1608,231,7.786
"41",41,"=","NEW POLITICS","Harlem",1208,"+19",110,"+11",3.785,"+0.048",66,"169",39,1208,285,3.785
"42",42,"+2","CALVIN HARRIS","Thinking About Yo...",898,"+63",189,"+31",4.71,"+0.466",9,"365",42,898,189,4.71
"43",43,"-1","CHRIS WALLACE","Keep Me Crazy",880,"+13",38,"+12",1.669,"+0.120",67,"--",42,880,133,1.669
"44",44,"-1","CHRIS BROWN","Love More f/Nicki...",825,"-13",-150,"+25",3.55,"-0.077",48,"90",39,1132,161,6.171
"45",45,"=","BIG SEAN","Beware f/Lil Wayn...",786,"-23",7,"-7",3.518,"-0.059",17,"102",44,837,225,3.577
"46",46,"=","MIDNIGHT RED","Take Me Home",746,"+3",22,"-6",2.336,"-0.054",12,"--",46,746,88,2.492
"47",47,"=","ARIANA GRANDE","Right There f/Big...",695,"+63",183,"+75",3.728,"+0.345",8,"246",47,695,183,3.728
"48",48,"=","YLVIS","The Fox",608,"-12",-216,"-7",1.829,"-0.087",21,"13",44,859,272,3.398
"49",49,"+1","FLO RIDA","How I Feel",578,"+88",278,"+42",3.359,"+0.315",2,"68",49,578,278,3.359
"50",50,"--","BRITNEY SPEARS","Perfume",576,"--",576,"--",3.386,"--",1,"82",50,576,576,3.386
