"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"27",27,"+1","USHER","I Don't Mind f/Juicy J",2008,"+88",721,"+11",14.362,"+0.404",39,"23",27,2008,721,14.362
"28",28,"-1","BIG SEAN","I Don't F**k With You f/E-40",1995,"-6",99,"-36",10.372,"-0.083",67,"209",27,2022,340,10.455
"29",29,"=","VANCE JOY","Riptide",1946,"+39",176,"-10",8.784,"+0.189",79,"32",29,1946,255,8.945
"30",30,"+3","TAYLOR SWIFT","Style",1835,"+285",1373,"+196",15.033,"+2.346",10,"22",30,1835,1373,15.033
"31",31,"+1","5 SECONDS OF SUMMER","What I Like About You",1822,"+43",317,"+33",5.782,"+0.033",36,"734",31,1822,400,5.782
"32",32,"-1","MILKY CHANCE","Stolen Dance",1753,"-34",-70,"-58",10.591,"-0.339",82,"47",30,1959,256,11.849
"33",33,"-3","NICO & VINZ","In Your Arms",1674,"-171",-1186,"-53",6.631,"-0.646",113,"190",20,3920,1121,18.903
"34",34,"=","BECKY G","Can't Stop Dancin'",1381,"+26",242,"-60",4.774,"+0.038",51,"161",34,1381,431,4.774
"35",35,"=","EDEN XO","Too Cool To Dance",1253,"-100",-415,"-97",3.882,"-0.374",74,"1102",31,1936,410,6.7
"36",36,"=","DAVID GUETTA","Dangerous f/Sam Martin",1184,"-100",-864,"+16",7.439,"-0.568",101,"97",22,3486,1540,19.376
"37",37,"+1","JASON DERULO","Trumpets",1054,"-39",-314,"+35",6.948,"-0.195",143,"83",9,8686,1238,46.628
"38",38,"-1","CHARLI XCX","Break The Rules",1041,"-147",-809,"-37",3.277,"-0.259",106,"276",24,2872,609,10.469
"39",39,"+1","ELLIE GOULDING","Love Me Like You Do",1017,"+195",950,"+128",7.312,"+0.379",5,"15",39,1017,950,7.312
"40",40,"-1","NE-YO","She Knows f/Juicy J",985,"+61",352,"+0",4.861,"+0.139",18,"76",39,985,352,4.861
"41",41,"+3","MAROON 5","Sugar",840,"+254",812,"+233",6.81,"+1.693",4,"12",41,840,812,6.81
"42",42,"-1","PRIORY","Weekend",755,"+5",84,"-25",2.089,"-0.023",47,"856",40,755,156,2.113
"43",43,"-1","NATALIE LA ROSE","Somebody f/Jeremih",697,"+39",291,"+1",5.603,"+0.218",11,"136",42,697,291,5.603
"44",44,"-1","CHRIS BROWN","New Flame f/Usher & Rick Ross",595,"-33",-326,"-8",3.433,"-0.048",100,"175",26,2399,357,13.19
"45",45,"+1","IMAGINE DRAGONS","I Bet My Life",516,"+8",151,"-13",1.761,"+0.054",10,"52",45,516,181,1.761
"46",46,"-1","THE SCRIPT","Superheroes",492,"-43",-253,"-42",1.442,"-0.154",61,"211",40,865,191,2.945
"47",47,"+1","NICK JONAS","Chains",491,"+73",401,"+45",1.56,"+0.252",4,"330",47,491,401,1.56
"48",48,"-1","SHAWN MENDES","Something Big",441,"-32",-79,"-44",0.971,"-0.084",53,"113",44,670,130,1.881
"49",49,"--","KELLY CLARKSON","Heartbeat Song",427,"--",427,"--",2.902,"--",1,"13",49,427,427,2.902
"50",50,"-1","JESSIE J","Masterpiece",374,"+32",251,"+12",1.172,"+0.101",3,"301",49,374,251,1.172
