"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"38",38,"+2","FLO RIDA","I Don't Like It, I Love It",1257,"+44",249,"+14",6.341,"+0.225",17,"109",38,1257,299,6.341
"39",39,"+2","NICK FRADIANI","Beautiful Life",1151,"-4",6,"-18",3.367,"-0.041",21,"463",39,1158,480,3.419
"40",40,"-2","BRITNEY SPEARS & IGGY AZALEA","Pretty Girls",1056,"-211",-1358,"-33",3.027,"-0.581",44,"83",21,3342,3236,23.486
"41",41,"-2","CARLY RAE JEPSEN","I Really Like You",1046,"-193",-1318,"-114",3.486,"-0.537",77,"58",28,2617,404,9.585
"42",42,"=","MKTO","Bad Girls",904,"+43",277,"+19",2.346,"+0.073",11,"239",42,904,277,2.346
"43",43,"+1","JIDENNA","Classic Man",886,"+54",331,"+18",2.303,"+0.194",10,"61",43,886,351,2.303
"44",44,"-1","SAGE THE GEMINI","Good Thing f/Nick Jonas",886,"+27",197,"-11",5.131,"+0.102",12,"104",42,886,301,5.252
"45",45,"+1","PRINCE ROYCE","Back It Up",494,"+34",185,"+10",1.728,"+0.040",3,"421",45,494,185,1.728
"46",46,"-1","NATALIE LA ROSE","Around The World f/Fetty Wap",491,"+12",175,"-11",3.826,"+0.174",4,"362",45,491,201,3.826
"47",47,"--","KAYA STEWART","In Love With A Boy",461,"--",413,"--",1.374,"--",1,"--",47,461,413,1.374
"48",48,"=","SILENTO","Watch Me",455,"+42",237,"+25",3.484,"+0.098",3,"13",48,455,237,3.484
"49",49,"-2","BEA MILLER","Fire N Gold",450,"+5",62,"-5",0.561,"+0.047",7,"115",46,450,77,0.561
"50",50,"-1","TECH N9NE","Hood Go Crazy f/B.o.B",425,"+12",62,"+18",1.691,"+0.056",3,"84",48,425,63,1.691
