"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"16",16,"=","ELLIE GOULDING","On My Mind",6781,"+153",1520,"-88",38.55,"+0.891",23,"13",16,6781,3457,38.55
"17",17,"+1","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",5929,"+60",809,"-126",36.614,"+0.277",76,"30",17,5929,1033,36.614
"18",18,"-1","FALL OUT BOY","Uma Thurman",5820,"-183",-1876,"+110",30.037,"-1.132",173,"49",7,11238,1338,59.135
"19",19,"=","ELLE KING","Ex's and Oh's",5472,"+145",853,"+80",29.629,"+0.609",57,"7",19,5472,1084,29.629
"20",20,"=","ALESSIA CARA","Here",5180,"+131",1058,"-19",24.796,"+1.306",83,"18",20,5180,1114,24.796
"21",21,"=","DRAKE","Hotline Bling",5117,"+203",1521,"-8",31.425,"+1.226",26,"1",21,5117,1578,31.425
"22",22,"=","SELENA GOMEZ","Same Old Love",4828,"+106",1069,"-69",23.014,"+0.792",25,"9",22,4828,1534,23.014
"23",23,"=","MAJOR LAZER","Powerful f/Ellie Goulding",4764,"+129",726,"+84",23.32,"+0.494",35,"80",21,4764,1101,23.32
"24",24,"=","TAYLOR SWIFT","Bad Blood",3601,"-68",-563,"+24",21.705,"-0.895",145,"88",1,19566,6848,120.08
"25",25,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",3246,"+65",435,"+15",14.767,"+0.382",103,"16",25,3246,508,14.767
"26",26,"=","DAYA","Hide Away",2398,"+31",180,"+3",8.007,"+0.093",55,"50",26,2398,393,8.007
"27",27,"+1","JESS GLYNNE","Hold My Hand",2284,"+12",235,"-9",10.807,"-0.049",92,"81",27,2284,276,10.902
"28",28,"-1","RACHEL PLATTEN","Fight Song",2270,"-42",-580,"+54",10.615,"-0.157",145,"29",8,10402,1603,52.805
"29",29,"=","A GREAT BIG WORLD","Hold Each Other f/Futuristic",2268,"+13",74,"+20",8.583,"+0.046",67,"77",29,2268,399,9.292
"30",30,"=","CONRAD SEWELL","Hold Me Up",2191,"+27",688,"-220",15.18,"-0.137",11,"550",30,2191,1607,15.393
"31",31,"+1","MAROON 5","Feelings",2007,"+77",447,"+47",8.043,"+0.176",21,"225",31,2007,851,8.043
"32",32,"-1","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",1892,"-200",-2186,"+194",9.484,"-0.553",115,"27",15,6757,722,33.805
"33",33,"=","NICKY JAM","El Perdon",1833,"+7",141,"-18",18.52,"+0.231",45,"185",33,1833,278,18.52
"34",34,"=","RUDIMENTAL","Lay It All On Me f/Ed Sheeran",1779,"+110",744,"-32",9.923,"+0.422",10,"84",34,1779,977,9.923
"35",35,"=","DEMI LOVATO","Confident",1701,"+203",1006,"+128",9.473,"+1.064",9,"55",35,1701,1006,9.473
"36",36,"=","FETTY WAP","679 f/Remy Boyz...",1535,"+40",415,"-26",7.782,"+0.342",34,"12",35,1535,441,7.782
"37",37,"=","AUDIEN","Something Better f/Lady A.",1473,"+29",220,"-11",5.749,"+0.083",22,"79",36,1473,402,6.053
"38",38,"=","BECKY G","Break A Sweat",1411,"+8",252,"-71",4.425,"+0.023",34,"329",35,1411,370,4.583
"39",39,"+1","DNCE","Cake By The Ocean",1147,"+62",394,"-21",6.062,"+0.550",10,"148",39,1147,578,6.062
"40",40,"+2","NICO & VINZ","That's How You Know f/B. Rexha",1019,"+27",155,"+4",2.195,"+0.047",52,"206",40,1019,155,2.195
"41",41,"-2","LITTLE MIX","Black Magic",1012,"-160",-1339,"+41",3.155,"-0.330",85,"98",23,3343,673,11.385
"42",42,"+1","OMI","Hula Hoop",960,"+4",156,"-33",4.244,"-0.103",20,"184",42,960,227,4.403
"43",43,"-2","ROBIN THICKE","Back Together f/Nicki Minaj",917,"-110",-747,"+22",3.484,"-0.322",54,"542",29,2203,471,7.022
"44",44,"=","THE CHAINSMOKERS","Roses f/Rozes",865,"+27",228,"-11",4.545,"+0.030",13,"104",44,865,239,4.545
"45",45,"+1","HALSEY","New Americana",806,"+16",133,"+0",2.964,"+0.166",13,"141",45,806,205,2.964
"46",46,"-1","SILENTO","Watch Me",786,"-34",-238,"-26",3.306,"-0.197",118,"14",18,4939,832,21.988
"47",47,"=","CARLY RAE JEPSEN","Run Away With Me",740,"+11",-14,"+6",2.257,"-0.005",16,"901",43,765,484,2.337
"48",48,"=","SHAGGY","Only Love f/Pitbull",726,"+9",141,"-7",4.189,"-0.140",11,"527",48,726,233,4.329
"49",49,"=","SIA","Alive",650,"+23",315,"-29",2.094,"+0.063",4,"172",49,650,408,2.094
"50",50,"--","EMPIRE CAST","No Doubt About It",603,"--",211,"--",1.663,"--",1,"106",50,603,211,1.663
