"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"16",16,"=","TOVE LO","Habits (Stay High)",5880,89,706,-40,33.272,0.504,82,"15",16,5880,1161,33.272
"17",17,"=","KATY PERRY","This Is How We Do",5783,62,634,13,29.159,0.068,38,"24",17,5783,1638,29.201
"18",18,"=","ED SHEERAN","Don't",5568,73,681,-77,29.518,0.48,62,"18",18,5568,947,29.518
"19",19,"=","KIESZA","Hideaway",5143,-56,34,-92,27.16,-0.529,76,"43",17,5280,788,31.241
"20",20,"=","ARIANA GRANDE","Problem f/Iggy Azalea",4910,-130,-852,54,32.747,-0.574,136,"31",1,17403,2576,116.283
"21",21,"+1","5 SECONDS OF SUMMER","Amnesia",4860,16,137,-14,21.713,-0.021,59,"27",18,4898,912,21.852
"22",22,"-1","DEMI LOVATO","Really Don't Care f/Cher Lloyd",4555,-340,-2328,-48,30.609,-2.738,111,"63",7,9530,1152,57.524
"23",23,"=","COLDPLAY","A Sky Full Of Stars",4403,53,452,-5,29.531,0.099,76,"29",23,4403,918,29.786
"24",24,"=","INGRID MICHAELSON","Girls Chase Boys",3446,-52,77,-103,14.635,-0.037,97,"62",24,3542,499,14.906
"25",25,"=","TINASHE","2 On f/Schoolboy Q",3183,76,388,65,17.789,0.635,96,"77",25,3183,403,17.789
"26",26,"=","PITBULL","Fireball f/John Ryan",2919,14,378,-47,16.101,0.388,41,"19",26,2919,739,16.101
"27",27,"=","NICKI MINAJ","Anaconda",2674,26,273,-35,12.395,0.319,39,"4/57",27,2674,974,12.395
"28",28,"=","MR PROBZ","Waves",2392,134,893,46,15.681,0.667,62,"44",28,2392,893,15.681
"29",29,"=","JASON DERULO","Trumpets",2255,82,700,-37,10.127,0.506,19,"23",28,2255,746,10.127
"30",30,"+1","THE 1975","Girls",1645,7,91,-40,4.535,0.012,54,"104",30,1645,385,4.601
"31",31,"-1","ONEREPUBLIC","Love Runs Out",1563,-83,-620,47,9.27,-0.529,134,"50",9,8849,1336,45.354
"32",32,"=","JAKE MILLER","First Flight Home",1366,13,127,5,3.844,0.069,47,"--",32,1366,212,3.844
"33",33,"=","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",1253,-33,-86,-45,7.031,-0.23,62,"75",33,1359,337,7.57
"34",34,"=","MKTO","American Dream",1148,9,119,-15,4.442,-0.027,31,"--",34,1148,259,4.469
"35",35,"=","KIM CESARION","Undressed",1103,17,105,-16,4.33,-0.003,33,"140",35,1103,217,4.333
"36",36,"=","LIL JON","Bend Ova f/Tyga",1049,13,230,-12,4.266,0.074,28,"121",36,1049,306,4.266
"37",37,"+5","CALVIN HARRIS","Blame f/John Newman",1017,156,834,68,9.63,1.176,5,"17",37,1017,834,9.63
"38",38,"-1","RIXTON","Wait On Me",991,12,89,-14,3.11,0.007,22,"--",37,991,352,3.11
"39",39,"=","BEBE REXHA","Can't Stop Drinking About You",930,14,149,-12,3.067,0.034,22,"--",39,930,292,3.101
"40",40,"-2","CHILDISH GAMBINO","V. 3005",923,2,99,-37,4.759,-0.313,37,"--",38,926,190,5.803
"41",41,"=","MARY LAMBERT","Secrets",898,13,130,-21,3.368,0.005,14,"88",41,898,260,3.368
"42",42,"-2","RITA ORA","I Will Never Let You Down",798,-118,-1234,55,4.258,-0.346,111,"168",20,3585,643,15.988
"43",43,"+7","NICK JONAS","Jealous",737,190,736,190,5.563,1.306,2,"70",43,737,736,5.563
"44",44,"-1","DAVID GUETTA","Lovers On The Sun f/Sam Martin",700,23,158,23,2.577,0.029,26,"171",43,700,158,2.594
"45",45,"+3","ALESSO","Heroes",676,50,333,15,6.466,0.217,5,"--",45,676,333,6.466
"46",46,"-1","G.R.L.","Ugly Heart",646,-17,-49,-15,2.221,-0.075,68,"--",42,704,134,2.381
"47",47,"=","HILARY DUFF","All About You",642,13,206,-53,1.279,0.03,7,"--",46,642,454,1.279
"48",48,"-4","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",638,-36,-332,38,3.872,-0.138,58,"98",26,2686,1589,13.043
"49",49,"-3","BECKY G","Shower",628,-19,-693,157,3.039,-0.159,120,"55",16,5432,853,23.665
"50",50,"-1","JESSE MCCARTNEY","Superbad",604,22,115,26,1.628,0.054,21,"--",47,604,115,1.628
