"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"33",33,"=","LUNCHMONEY LEWIS","Bills",1542,"+28",333,"+17",7.51,"+0.129",16,"265",33,1542,672,7.51
"34",34,"=","WALK THE MOON","Shut Up And Dance",1447,"+29",257,"-11",7.364,"+0.192",24,"18",34,1447,365,7.364
"35",35,"=","CHRIS BROWN & TYGA","Ayo",1246,"+38",289,"+6",5.963,"+0.132",21,"60",35,1246,336,5.963
"36",36,"--","JASON DERULO","Want To Want Me",1230,"--",1230,"--",14.347,"--",1,"62",36,1230,1230,14.347
"37",37,"-1","IGGY AZALEA","Trouble f/Jennifer Hudson",1028,"+18",154,"-12",3.221,"+0.081",22,"312",36,1028,298,3.221
"38",38,"-1","CASH CASH","Surrender",983,"+15",15,"-2",4.2,"+0.020",51,"544",37,1031,224,4.443
"39",39,"-1","FIFTH HARMONY","Worth It f/Kid Ink",899,"+55",393,"+33",4.635,"+0.156",6,"105",38,899,393,4.635
"40",40,"-1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",800,"+20",97,"-6",3.695,"+0.156",16,"509",39,800,182,3.695
"41",41,"=","GEORGE EZRA","Budapest",789,"+46",277,"+10",2.559,"+0.166",8,"84",41,789,290,2.559
"42",42,"+2","ANDY GRAMMER","Honey, I'm Good",725,"+21",151,"+9",2.146,"+0.107",13,"48",42,725,151,2.146
"43",43,"=","LIFE OF DILLON","Overload",723,"+7",75,"-16",1.717,"-0.009",12,"484",43,723,364,1.726
"44",44,"-4","OLLY MURS","Wrapped Up f/Travie McCoy",716,"-29",-121,"-29",1.555,"-0.111",37,"131",40,837,309,1.853
"45",45,"-3","KALIN & MYLES","Trampoline",713,"-20",-67,"-31",2.648,"-0.014",20,"148",41,784,333,3.136
"46",46,"-1","RIXTON","Hotel Ceiling",710,"+28",216,"+33",1.262,"+0.009",7,"574",45,710,216,1.262
"47",47,"-1","CHARLI XCX","Doing It",692,"+11",95,"+1",1.307,"+0.024",11,"--",45,692,126,1.307
"48",48,"-1","DJ SNAKE & ALUNAGEORGE","You Know You Like It",575,"+6",123,"-14",5.669,"+0.208",3,"171",47,575,137,5.669
"49",49,"-1","RYN WEAVER","OctaHate",546,"+14",213,"-39",1.401,"-0.032",2,"322",48,546,252,1.433
"50",50,"-1","DAVID GUETTA","Hey Mama  f/Nicki Minaj",465,"+8",150,"-6",2.734,"+0.095",2,"256",49,465,156,2.734
