"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
32,"=","I LOVE MAKONNEN","Tuesday f/Drake",2059,"+37",242,"-11",8.051,"+0.072",39,"25",32,2059,445,8.051
33,"=","MILKY CHANCE","Stolen Dance",1838,"-75",-30,"-83",10.534,"-0.773",65,"50",32,1959,256,11.849
34,"=","BIG SEAN","I Don't F**k With You f/E-40",1829,"-73",-113,"-181",8.677,"-0.784",50,"190",33,1978,340,10.221
35,"=","EDEN XO","Too Cool To Dance",1779,"-46",-124,"-36",5.962,"-0.516",57,"1034",31,1936,410,6.7
36,"+1","HOODIE ALLEN","All About It f/Ed Sheeran",1648,"-13",97,"-83",6.717,"-0.190",35,"152",36,1663,444,6.999
37,"-1","JASON DERULO","Trumpets",1639,"-158",-758,"+28",10.88,"-1.061",126,"20",9,8686,1238,46.628
38,"=","VANCE JOY","Riptide",1605,"-11",-65,"-33",8.064,"-0.219",62,"23",34,1683,214,8.532
39,"+2","5 SECONDS OF SUMMER","What I Like About You",1210,"+33",284,"-8",3.936,"+0.086",19,"464",39,1210,400,3.936
40,"-1","ARIANA GRANDE","Santa Tell Me",1103,"-128",-15,"-191",6.881,"-0.905",29,"160",39,1501,603,9.731
41,"-1","CHRIS BROWN","New Flame f/Usher & Rick Ross",1100,"-118",-511,"-23",5.465,"-0.889",83,"119",26,2399,357,13.19
42,"+1","USHER","I Don't Mind f/Juicy J",1026,"+36",168,"+22",8.656,"+0.146",22,"42",42,1026,257,8.656
43,"-1","JESSIE J","Burnin' Up f/2 Chainz",990,"-103",-456,"+22",2.825,"-0.743",70,"89",28,2372,516,11.703
44,"=","BECKY G","Can't Stop Dancin'",811,"+9",71,"+0",3.546,"-0.048",34,"95",44,811,171,3.829
45,"=","THE SCRIPT","Superheroes",753,"-5",-107,"-3",2.619,"-0.104",44,"168",42,865,191,2.945
46,"=","CALVIN HARRIS","Outside f/Ellie Goulding",666,"+7",246,"+15",5.463,"-0.194",9,"232",46,666,246,5.657
47,"=","PRIORY","Weekend",604,"+21",0,"+26",1.665,"-0.021",30,"1396",46,607,156,1.808
48,"=","BEA MILLER","Young Blood",532,"+3",-273,"+60",1.088,"-0.003",73,"91",37,1207,232,3.412
49,"=","SHAWN MENDES","Something Big",505,"+25",-45,"+52",1.084,"+0.047",36,"74",45,670,130,1.881
50,"--","NE-YO","She Knows f/Juicy J",410,"--",165,"--",2.058,"--",1,"158",50,410,165,2.058
