"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
34,"-1","BIRDMAN I Get Money f/Lil Wayne",661,-13,97,-89,2.696,0,2,33,674,186,2.696
35,"-4","MARY MARY Walking",658,-31,-140,-43,2.835,-0.104,2,31,689,0,2.939
36,"=","LUPE FIASCO Out Of My Head f/Trey Songz",653,22,176,-5,6.423,0.286,2,36,653,181,6.423
37,"=","MELANIE FIONA Gone And Never Coming Back",608,-21,-59,-31,2.408,-0.131,2,37,629,0,2.539
38,"=","GORILLA ZOE Twisted f/Lil Jon",590,13,119,-7,2.059,0.086,2,38,590,126,2.059
39,"=","KIRKO BANGZ What Yo Name Iz",560,-10,-27,-37,3.741,-0.006,2,39,570,10,3.747
40,"+2","YOUNG JEEZY Ballin f/Lil Wayne",548,43,147,26,4.292,0.194,2,40,548,147,4.292
41,"-1","JENNIFER HUDSON Where You At",542,-16,-144,-5,2.288,-0.066,2,40,558,0,2.354
42,"-1","MINDLESS BEHAVIOR My Girl",503,-26,-222,0,1.56,-0.07,2,41,529,0,1.63
43,"=","DJ KHALED Welcome To My Hood f/Rick Ross",450,14,0,32,2.987,0.057,2,43,450,0,2.987
44,"=","JENNIFER LOPEZ I'm Into You f/Lil Wayne",417,10,0,2,1.563,-0.007,2,44,417,0,1.57
45,"=","LUPE FIASCO The Show Goes On",346,-27,-290,-21,3.248,0.303,2,45,373,0,3.248
46,"+1","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",339,0,79,-16,2.54,0.069,2,46,339,95,2.54
47,"-1","LIL TWIST Love Affair f/Lil Wayne",329,-13,-32,-22,1.111,-0.058,2,46,342,0,1.169
48,"=","MR. 704 Lately",262,3,55,-3,0.63,0.051,2,48,262,58,0.63
49,"=","KIRK FRANKLIN I Smile",250,-5,6,-7,1.691,-0.058,2,49,255,13,1.749
50,"=","CLASS A Batter Up f/Lil Chuckee",212,-4,12,-6,0.295,-0.006,2,50,216,18,0.301
