"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
34,"=","JENNIFER LOPEZ F/PITBULL On The Floor",543,"+2",68,"-11",1.927,"+0.009",9,33,547,99,1.95
35,"+1","JESSIE J Price Tag f/B.O.B",518,"+16",162,"+1",2.192,"+0.128",9,35,518,162,2.192
36,"+1","CHRISTINA PERRI Arms",512,"+19",115,"+5",1.452,"+0.026",9,36,512,115,1.456
37,"-2","USHER More",510,"-8",-165,"+25",2.095,"-0.057",9,30,708,0,3.401
38,"=","ANDREW ALLEN Loving You Tonight",474,"-3",19,"-5",1.062,"-0.002",9,36,477,44,1.064
39,"=","THREE DAYS GRACE Lost In You",408,"+10",53,"+13",0.708,"+0.012",9,39,408,53,0.708
40,"=","FITZ & THE TANTRUMS MoneyGrabber",349,"-3",2,"+1",0.356,"+0.007",9,40,355,2,0.381
41,"=","MATT NATHANSON Faster",344,"+9",77,"-7",0.646,"+0.028",9,41,344,84,0.646
42,"+2","STEVEN TYLER (It) Feels So Good",336,"+29",191,"-10",2.172,"+0.149",5,42,336,252,2.172
43,"=","MUMFORD & SONS The Cave",319,"+6",15,"+11",1.521,"-0.053",9,43,319,28,1.574
44,"+1","MAT KEARNEY Hey Mama",297,"+5",37,"-5",0.656,"+0.019",9,44,297,75,0.656
45,"-3","DURAN DURAN All You Need Is Now",290,"-25",-98,"-24",0.901,"-0.065",9,38,389,7,1.159
46,"=","MATT HIRES Honey, Let Me Sing You A Song",287,"-2",-25,"+12",0.25,"-0.001",9,42,326,5,0.363
47,"=","DAVID COOK Last Goodbye",286,"+6",63,"-3",0.804,"+0.037",7,46,286,102,0.804
48,"=","HANSON Give A Little",284,"+8",47,"+6",0.599,"+0.012",9,47,284,47,0.599
49,"=","TAYLOR SWIFT The Story Of Us",260,"+7",47,"-5",1.445,"+0.114",3,49,260,56,1.445
50,"--","LADY GAGA The Edge Of Glory",256,"--",176,"--",1.411,"--",1,50,256,176,1.411
